file_path,label,source,filename,split,npy_path
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10356_suno_0.mp3,1,SONICS,fake_10356_suno_0.mp3,train,data/processed/ai_songs/fake_10356_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22361_suno_0.mp3,1,SONICS,fake_22361_suno_0.mp3,train,data/processed/ai_songs/fake_22361_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00087.wav,0,GTZAN,pop.00087.wav,train,data/processed/real_songs/pop.00087.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00023.wav,0,GTZAN,metal.00023.wav,train,data/processed/real_songs/metal.00023.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00025.wav,0,GTZAN,classical.00025.wav,train,data/processed/real_songs/classical.00025.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00033.wav,0,GTZAN,rock.00033.wav,train,data/processed/real_songs/rock.00033.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04607_suno_0.mp3,1,SONICS,fake_04607_suno_0.mp3,train,data/processed/ai_songs/fake_04607_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00034.wav,0,GTZAN,reggae.00034.wav,train,data/processed/real_songs/reggae.00034.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00022.wav,0,GTZAN,reggae.00022.wav,train,data/processed/real_songs/reggae.00022.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00061.wav,0,GTZAN,pop.00061.wav,train,data/processed/real_songs/pop.00061.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_12268_udio_1.mp3,1,SONICS,fake_12268_udio_1.mp3,train,data/processed/ai_songs/fake_12268_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00036.wav,0,GTZAN,reggae.00036.wav,train,data/processed/real_songs/reggae.00036.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10703_udio_1.mp3,1,SONICS,fake_10703_udio_1.mp3,train,data/processed/ai_songs/fake_10703_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00053.wav,0,GTZAN,reggae.00053.wav,train,data/processed/real_songs/reggae.00053.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00015.wav,0,GTZAN,country.00015.wav,train,data/processed/real_songs/country.00015.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00040.wav,0,GTZAN,jazz.00040.wav,train,data/processed/real_songs/jazz.00040.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_06010_suno_1.mp3,1,SONICS,fake_06010_suno_1.mp3,train,data/processed/ai_songs/fake_06010_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22810_suno_0.mp3,1,SONICS,fake_22810_suno_0.mp3,train,data/processed/ai_songs/fake_22810_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_02474_udio_0.mp3,1,SONICS,fake_02474_udio_0.mp3,train,data/processed/ai_songs/fake_02474_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_15505_udio_1.mp3,1,SONICS,fake_15505_udio_1.mp3,train,data/processed/ai_songs/fake_15505_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_13715_suno_0.mp3,1,SONICS,fake_13715_suno_0.mp3,train,data/processed/ai_songs/fake_13715_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00032.wav,0,GTZAN,metal.00032.wav,train,data/processed/real_songs/metal.00032.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_12395_udio_0.mp3,1,SONICS,fake_12395_udio_0.mp3,train,data/processed/ai_songs/fake_12395_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09016_suno_1.mp3,1,SONICS,fake_09016_suno_1.mp3,train,data/processed/ai_songs/fake_09016_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22294_suno_1.mp3,1,SONICS,fake_22294_suno_1.mp3,train,data/processed/ai_songs/fake_22294_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_18636_suno_1.mp3,1,SONICS,fake_18636_suno_1.mp3,train,data/processed/ai_songs/fake_18636_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_23341_udio_0.mp3,1,SONICS,fake_23341_udio_0.mp3,train,data/processed/ai_songs/fake_23341_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_06310_udio_0.mp3,1,SONICS,fake_06310_udio_0.mp3,train,data/processed/ai_songs/fake_06310_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00071.wav,0,GTZAN,jazz.00071.wav,train,data/processed/real_songs/jazz.00071.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10651_suno_1.mp3,1,SONICS,fake_10651_suno_1.mp3,train,data/processed/ai_songs/fake_10651_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00078.wav,0,GTZAN,metal.00078.wav,train,data/processed/real_songs/metal.00078.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_01105_udio_1.mp3,1,SONICS,fake_01105_udio_1.mp3,train,data/processed/ai_songs/fake_01105_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_05239_suno_0.mp3,1,SONICS,fake_05239_suno_0.mp3,train,data/processed/ai_songs/fake_05239_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_17857_suno_0.mp3,1,SONICS,fake_17857_suno_0.mp3,train,data/processed/ai_songs/fake_17857_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_16628_suno_0.mp3,1,SONICS,fake_16628_suno_0.mp3,train,data/processed/ai_songs/fake_16628_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00059.wav,0,GTZAN,jazz.00059.wav,train,data/processed/real_songs/jazz.00059.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10898_suno_1.mp3,1,SONICS,fake_10898_suno_1.mp3,train,data/processed/ai_songs/fake_10898_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_08394_udio_1.mp3,1,SONICS,fake_08394_udio_1.mp3,train,data/processed/ai_songs/fake_08394_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00000.wav,0,GTZAN,reggae.00000.wav,train,data/processed/real_songs/reggae.00000.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00082.wav,0,GTZAN,hiphop.00082.wav,train,data/processed/real_songs/hiphop.00082.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_12118_udio_1.mp3,1,SONICS,fake_12118_udio_1.mp3,train,data/processed/ai_songs/fake_12118_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22685_udio_0.mp3,1,SONICS,fake_22685_udio_0.mp3,train,data/processed/ai_songs/fake_22685_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00083.wav,0,GTZAN,jazz.00083.wav,train,data/processed/real_songs/jazz.00083.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00045.wav,0,GTZAN,classical.00045.wav,train,data/processed/real_songs/classical.00045.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00058.wav,0,GTZAN,jazz.00058.wav,train,data/processed/real_songs/jazz.00058.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09760_udio_0.mp3,1,SONICS,fake_09760_udio_0.mp3,train,data/processed/ai_songs/fake_09760_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_19439_suno_1.mp3,1,SONICS,fake_19439_suno_1.mp3,train,data/processed/ai_songs/fake_19439_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_00958_udio_1.mp3,1,SONICS,fake_00958_udio_1.mp3,train,data/processed/ai_songs/fake_00958_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_08389_suno_1.mp3,1,SONICS,fake_08389_suno_1.mp3,train,data/processed/ai_songs/fake_08389_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_12481_suno_1.mp3,1,SONICS,fake_12481_suno_1.mp3,train,data/processed/ai_songs/fake_12481_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00061.wav,0,GTZAN,country.00061.wav,train,data/processed/real_songs/country.00061.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10574_udio_0.mp3,1,SONICS,fake_10574_udio_0.mp3,train,data/processed/ai_songs/fake_10574_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00062.wav,0,GTZAN,metal.00062.wav,train,data/processed/real_songs/metal.00062.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_16765_suno_0.mp3,1,SONICS,fake_16765_suno_0.mp3,train,data/processed/ai_songs/fake_16765_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00053.wav,0,GTZAN,pop.00053.wav,train,data/processed/real_songs/pop.00053.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00072.wav,0,GTZAN,jazz.00072.wav,train,data/processed/real_songs/jazz.00072.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_19040_suno_1.mp3,1,SONICS,fake_19040_suno_1.mp3,train,data/processed/ai_songs/fake_19040_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00092.wav,0,GTZAN,blues.00092.wav,train,data/processed/real_songs/blues.00092.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_21779_udio_0.mp3,1,SONICS,fake_21779_udio_0.mp3,train,data/processed/ai_songs/fake_21779_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_19661_suno_0.mp3,1,SONICS,fake_19661_suno_0.mp3,train,data/processed/ai_songs/fake_19661_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00067.wav,0,GTZAN,blues.00067.wav,train,data/processed/real_songs/blues.00067.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00034.wav,0,GTZAN,classical.00034.wav,train,data/processed/real_songs/classical.00034.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22154_udio_1.mp3,1,SONICS,fake_22154_udio_1.mp3,train,data/processed/ai_songs/fake_22154_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_20813_suno_1.mp3,1,SONICS,fake_20813_suno_1.mp3,train,data/processed/ai_songs/fake_20813_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_13052_udio_1.mp3,1,SONICS,fake_13052_udio_1.mp3,train,data/processed/ai_songs/fake_13052_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00069.wav,0,GTZAN,pop.00069.wav,train,data/processed/real_songs/pop.00069.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09567_suno_0.mp3,1,SONICS,fake_09567_suno_0.mp3,train,data/processed/ai_songs/fake_09567_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00027.wav,0,GTZAN,reggae.00027.wav,train,data/processed/real_songs/reggae.00027.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00087.wav,0,GTZAN,jazz.00087.wav,train,data/processed/real_songs/jazz.00087.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_14238_suno_0.mp3,1,SONICS,fake_14238_suno_0.mp3,train,data/processed/ai_songs/fake_14238_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00090.wav,0,GTZAN,country.00090.wav,train,data/processed/real_songs/country.00090.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00012.wav,0,GTZAN,jazz.00012.wav,train,data/processed/real_songs/jazz.00012.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00088.wav,0,GTZAN,pop.00088.wav,train,data/processed/real_songs/pop.00088.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00079.wav,0,GTZAN,classical.00079.wav,train,data/processed/real_songs/classical.00079.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00016.wav,0,GTZAN,hiphop.00016.wav,train,data/processed/real_songs/hiphop.00016.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_17798_suno_1.mp3,1,SONICS,fake_17798_suno_1.mp3,train,data/processed/ai_songs/fake_17798_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00051.wav,0,GTZAN,rock.00051.wav,train,data/processed/real_songs/rock.00051.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00030.wav,0,GTZAN,classical.00030.wav,train,data/processed/real_songs/classical.00030.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22339_suno_0.mp3,1,SONICS,fake_22339_suno_0.mp3,train,data/processed/ai_songs/fake_22339_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_07574_suno_1.mp3,1,SONICS,fake_07574_suno_1.mp3,train,data/processed/ai_songs/fake_07574_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00035.wav,0,GTZAN,country.00035.wav,train,data/processed/real_songs/country.00035.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_14900_suno_0.mp3,1,SONICS,fake_14900_suno_0.mp3,train,data/processed/ai_songs/fake_14900_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_17165_suno_0.mp3,1,SONICS,fake_17165_suno_0.mp3,train,data/processed/ai_songs/fake_17165_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10338_suno_1.mp3,1,SONICS,fake_10338_suno_1.mp3,train,data/processed/ai_songs/fake_10338_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00028.wav,0,GTZAN,jazz.00028.wav,train,data/processed/real_songs/jazz.00028.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00067.wav,0,GTZAN,country.00067.wav,train,data/processed/real_songs/country.00067.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04887_suno_1.mp3,1,SONICS,fake_04887_suno_1.mp3,train,data/processed/ai_songs/fake_04887_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_18876_suno_0.mp3,1,SONICS,fake_18876_suno_0.mp3,train,data/processed/ai_songs/fake_18876_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_16004_udio_0.mp3,1,SONICS,fake_16004_udio_0.mp3,train,data/processed/ai_songs/fake_16004_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_14277_suno_1.mp3,1,SONICS,fake_14277_suno_1.mp3,train,data/processed/ai_songs/fake_14277_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_05232_udio_1.mp3,1,SONICS,fake_05232_udio_1.mp3,train,data/processed/ai_songs/fake_05232_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00044.wav,0,GTZAN,reggae.00044.wav,train,data/processed/real_songs/reggae.00044.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_19467_udio_1.mp3,1,SONICS,fake_19467_udio_1.mp3,train,data/processed/ai_songs/fake_19467_udio_1.npy
