file_path,label,source,filename,split
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00035.wav,0,GTZAN,country.00035.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_14900_suno_0.mp3,1,SONICS,fake_14900_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_17165_suno_0.mp3,1,SONICS,fake_17165_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10338_suno_1.mp3,1,SONICS,fake_10338_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00028.wav,0,GTZAN,jazz.00028.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00067.wav,0,GTZAN,country.00067.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04887_suno_1.mp3,1,SONICS,fake_04887_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_18876_suno_0.mp3,1,SONICS,fake_18876_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_16004_udio_0.mp3,1,SONICS,fake_16004_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_14277_suno_1.mp3,1,SONICS,fake_14277_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_05232_udio_1.mp3,1,SONICS,fake_05232_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00044.wav,0,GTZAN,reggae.00044.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_19467_udio_1.mp3,1,SONICS,fake_19467_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00024.wav,0,GTZAN,jazz.00024.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_18270_suno_1.mp3,1,SONICS,fake_18270_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00059.wav,0,GTZAN,pop.00059.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00036.wav,0,GTZAN,disco.00036.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_02688_suno_0.mp3,1,SONICS,fake_02688_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00092.wav,0,GTZAN,hiphop.00092.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_02420_suno_1.mp3,1,SONICS,fake_02420_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_16902_suno_1.mp3,1,SONICS,fake_16902_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_03564_suno_0.mp3,1,SONICS,fake_03564_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00089.wav,0,GTZAN,jazz.00089.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00018.wav,0,GTZAN,reggae.00018.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04201_udio_1.mp3,1,SONICS,fake_04201_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00052.wav,0,GTZAN,pop.00052.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00046.wav,0,GTZAN,metal.00046.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00046.wav,0,GTZAN,classical.00046.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00075.wav,0,GTZAN,reggae.00075.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00044.wav,0,GTZAN,classical.00044.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00000.wav,0,GTZAN,disco.00000.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_23002_suno_1.mp3,1,SONICS,fake_23002_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_21316_udio_1.mp3,1,SONICS,fake_21316_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_19585_udio_1.mp3,1,SONICS,fake_19585_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_01877_suno_1.mp3,1,SONICS,fake_01877_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00033.wav,0,GTZAN,metal.00033.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00037.wav,0,GTZAN,classical.00037.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_00603_suno_0.mp3,1,SONICS,fake_00603_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00060.wav,0,GTZAN,rock.00060.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_02787_udio_0.mp3,1,SONICS,fake_02787_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_13435_suno_0.mp3,1,SONICS,fake_13435_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00064.wav,0,GTZAN,pop.00064.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00070.wav,0,GTZAN,rock.00070.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22755_suno_0.mp3,1,SONICS,fake_22755_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_11265_udio_1.mp3,1,SONICS,fake_11265_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00045.wav,0,GTZAN,blues.00045.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_08947_udio_1.mp3,1,SONICS,fake_08947_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_17400_suno_0.mp3,1,SONICS,fake_17400_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00095.wav,0,GTZAN,jazz.00095.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00076.wav,0,GTZAN,disco.00076.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00041.wav,0,GTZAN,classical.00041.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00099.wav,0,GTZAN,classical.00099.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_23066_suno_0.mp3,1,SONICS,fake_23066_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_03479_udio_1.mp3,1,SONICS,fake_03479_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00047.wav,0,GTZAN,metal.00047.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_17304_suno_0.mp3,1,SONICS,fake_17304_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_00570_suno_1.mp3,1,SONICS,fake_00570_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22358_suno_1.mp3,1,SONICS,fake_22358_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00068.wav,0,GTZAN,metal.00068.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00092.wav,0,GTZAN,rock.00092.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_16739_suno_0.mp3,1,SONICS,fake_16739_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00084.wav,0,GTZAN,rock.00084.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_20053_suno_0.mp3,1,SONICS,fake_20053_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00090.wav,0,GTZAN,metal.00090.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00048.wav,0,GTZAN,rock.00048.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_23417_udio_0.mp3,1,SONICS,fake_23417_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00086.wav,0,GTZAN,country.00086.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00032.wav,0,GTZAN,jazz.00032.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00067.wav,0,GTZAN,hiphop.00067.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_02132_suno_1.mp3,1,SONICS,fake_02132_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_00153_udio_1.mp3,1,SONICS,fake_00153_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_13490_suno_0.mp3,1,SONICS,fake_13490_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00024.wav,0,GTZAN,classical.00024.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00047.wav,0,GTZAN,hiphop.00047.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00057.wav,0,GTZAN,blues.00057.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00071.wav,0,GTZAN,reggae.00071.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00055.wav,0,GTZAN,blues.00055.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_13496_udio_0.mp3,1,SONICS,fake_13496_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00086.wav,0,GTZAN,rock.00086.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00090.wav,0,GTZAN,pop.00090.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00084.wav,0,GTZAN,classical.00084.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_20788_udio_0.mp3,1,SONICS,fake_20788_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04433_suno_1.mp3,1,SONICS,fake_04433_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00070.wav,0,GTZAN,classical.00070.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_23385_suno_1.mp3,1,SONICS,fake_23385_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00058.wav,0,GTZAN,blues.00058.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_13090_suno_0.mp3,1,SONICS,fake_13090_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00005.wav,0,GTZAN,classical.00005.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00072.wav,0,GTZAN,disco.00072.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00026.wav,0,GTZAN,disco.00026.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00065.wav,0,GTZAN,classical.00065.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09241_udio_1.mp3,1,SONICS,fake_09241_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_20111_suno_1.mp3,1,SONICS,fake_20111_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_07818_udio_1.mp3,1,SONICS,fake_07818_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_14480_suno_0.mp3,1,SONICS,fake_14480_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22058_udio_1.mp3,1,SONICS,fake_22058_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_11550_udio_1.mp3,1,SONICS,fake_11550_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00020.wav,0,GTZAN,country.00020.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_13213_udio_0.mp3,1,SONICS,fake_13213_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00076.wav,0,GTZAN,jazz.00076.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00079.wav,0,GTZAN,blues.00079.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00015.wav,0,GTZAN,jazz.00015.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09342_udio_0.mp3,1,SONICS,fake_09342_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00026.wav,0,GTZAN,hiphop.00026.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00038.wav,0,GTZAN,pop.00038.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_18095_udio_1.mp3,1,SONICS,fake_18095_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_02907_udio_0.mp3,1,SONICS,fake_02907_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00043.wav,0,GTZAN,hiphop.00043.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_23160_udio_1.mp3,1,SONICS,fake_23160_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00073.wav,0,GTZAN,classical.00073.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_02614_suno_0.mp3,1,SONICS,fake_02614_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00033.wav,0,GTZAN,reggae.00033.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00059.wav,0,GTZAN,blues.00059.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00031.wav,0,GTZAN,pop.00031.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_19565_udio_0.mp3,1,SONICS,fake_19565_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_08404_udio_1.mp3,1,SONICS,fake_08404_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_11599_suno_1.mp3,1,SONICS,fake_11599_suno_1.mp3,train
